date,well_id,well_depth_m,flag
9/28/2023,15_409,0.293504216,0
9/28/2023,15_516,0.185340623,0
9/28/2023,3_173,0.193688855,0
9/28/2023,3_23,0.241616895,0
9/28/2023,3_244,0.018865311,1
9/28/2023,3_311,0.39309386,0
9/28/2023,3_34,0.058185888,0
9/28/2023,3_638,0.135580356,0
9/28/2023,5_161,0.159547669,0
9/28/2023,5_321,0.316986129,0
9/28/2023,5_510,-0.178597311,0
9/28/2023,5_546,0.113660424,0
9/28/2023,5_560,0.477294387,0
9/28/2023,5_573,0.283827448,0
9/28/2023,5_597,0.611848494,0
9/28/2023,5a_550,0.167906376,0
9/28/2023,5a_582,0.248995145,0
9/28/2023,5a_598,0.369653675,0
9/28/2023,6_20,0.078251035,0
9/28/2023,6_300,0.209876105,0
9/28/2023,6_629,-0.113773842,0
9/28/2023,6_93,-0.011100815,0
9/28/2023,6a_17,-0.039662355,0
9/28/2023,6a_530,0.059901906,0
9/28/2023,7_243,0.003032898,0
9/28/2023,7_341,0.154651595,0
9/28/2023,7_622,0.582536113,0
9/28/2023,7_626,0.128647103,0
9/28/2023,9_332,0.30940552,1
9/28/2023,9_439,-0.082393724,0
9/28/2023,9_508,0.142811403,0
9/28/2023,9_609,0.25347386,0
9/28/2023,9_77,0.870594969,0
9/29/2023,13_263,-0.10895659,0
9/29/2023,13_267,-0.075395415,0
9/29/2023,13_271,-0.465094287,0
9/29/2023,13_274,-0.031371015,0
9/29/2023,13_410,-0.201584296,0
9/29/2023,14.9_168,0.120508434,0
9/29/2023,14.9_527,0.289036034,0
9/29/2023,14.9_601,0.456879989,0
9/29/2023,14_115,0.26577232,0
9/29/2023,14_15,0.867894062,0
9/29/2023,14_418,-0.242628077,0
9/29/2023,14_500,0.25168855,0
9/29/2023,14_538,0.497248237,0
9/29/2023,14_610,0.330158105,0
9/29/2023,14_612,0.306761593,0
9/29/2023,14_616,0.213233311,0
9/29/2023,15_268,0.110307192,0
9/29/2023,15_4,0.274461055,0
9/29/2023,15_409,0.286187204,0
9/29/2023,15_516,0.17567512,0
9/29/2023,3_173,0.187185006,0
9/29/2023,3_23,0.230275158,0
9/29/2023,3_244,0.012831161,1
9/29/2023,3_311,0.385116335,0
9/29/2023,3_34,0.053719355,0
9/29/2023,3_638,0.12874772,0
9/29/2023,5_161,0.155142783,0
9/29/2023,5_321,0.311377643,0
9/29/2023,5_510,-0.232584682,0
9/29/2023,5_546,0.107276936,0
9/29/2023,5_560,0.47117804,0
9/29/2023,5_573,0.280071333,0
9/29/2023,5_597,0.602755436,0
9/29/2023,5a_550,0.162148173,0
9/29/2023,5a_582,0.240726994,0
9/29/2023,5a_598,0.356028033,0
9/29/2023,6_20,0.069022939,0
9/29/2023,6_300,0.20403277,0
9/29/2023,6_629,-0.144819406,0
9/29/2023,6_93,-0.021391602,0
9/29/2023,6a_17,-0.057438953,0
9/29/2023,6a_530,0.058658674,0
9/29/2023,7_243,-0.002132311,0
9/29/2023,7_341,0.142414496,0
9/29/2023,7_622,0.573040876,0
9/29/2023,7_626,0.121899599,0
9/29/2023,9_332,0.308447043,1
9/29/2023,9_439,-0.09281955,0
9/29/2023,9_508,0.137059071,0
9/29/2023,9_609,0.244075498,0
9/29/2023,9_77,0.859408819,0
9/30/2023,13_263,-0.121306709,0
9/30/2023,13_267,-0.083773652,0
9/30/2023,13_271,-0.542576828,0
9/30/2023,13_274,-0.040069233,0
9/30/2023,13_410,-0.230773085,0
9/30/2023,14.9_168,0.119730497,0
9/30/2023,14.9_527,0.285202125,0
9/30/2023,14.9_601,0.451393331,0
9/30/2023,14_115,0.257035938,0
9/30/2023,14_15,0.857504932,0
9/30/2023,14_418,-0.275536287,0
9/30/2023,14_500,0.246853597,0
9/30/2023,14_538,0.4886968,0
9/30/2023,14_610,0.325678361,0
9/30/2023,14_612,0.294185431,0
9/30/2023,14_616,0.199324382,0
9/30/2023,15_268,0.092784524,0
9/30/2023,15_4,0.265577893,0
9/30/2023,15_409,0.280803291,0
9/30/2023,15_516,0.166372166,0
9/30/2023,3_173,0.180899861,0
9/30/2023,3_23,0.221635653,0
9/30/2023,3_244,0.007420828,1
9/30/2023,3_311,0.378675602,0
9/30/2023,3_34,0.047651445,0
9/30/2023,3_638,0.123575171,0
9/30/2023,5_161,0.149526958,0
9/30/2023,5_321,0.308412675,0
9/30/2023,5_510,-0.277616969,0
9/30/2023,5_546,0.099544534,0
9/30/2023,5_560,0.464578784,0
9/30/2023,5_573,0.274144333,0
9/30/2023,5_597,0.595028905,0
9/30/2023,5a_550,0.156720226,0
9/30/2023,5a_582,0.229812389,0
9/30/2023,5a_598,0.345953012,0
9/30/2023,6_20,0.061766106,0
9/30/2023,6_300,0.198211451,0
9/30/2023,6_629,-0.174598253,0
9/30/2023,6_93,-0.038617773,0
9/30/2023,6a_17,-0.073220803,0
9/30/2023,6a_530,0.055555732,0
9/30/2023,7_243,-0.008211963,0
9/30/2023,7_341,0.130178866,0
9/30/2023,7_622,0.565211599,0
9/30/2023,7_626,0.114877616,0
9/30/2023,9_332,0.303174683,1
9/30/2023,9_439,-0.104039458,0
9/30/2023,9_508,0.130726956,0
9/30/2023,9_609,0.23149053,0
9/30/2023,9_77,0.847425652,0
10/1/2023,13_263,-0.136162373,0
10/1/2023,13_267,-0.092670024,0
10/1/2023,13_271,-0.61549009,2
10/1/2023,13_274,-0.050339472,0
10/1/2023,13_410,-0.260368457,0
10/1/2023,14.9_168,0.117377604,0
10/1/2023,14.9_527,0.280747334,0
10/1/2023,14.9_601,0.444560694,0
10/1/2023,14_115,0.246686439,0
10/1/2023,14_15,0.846970488,0
10/1/2023,14_418,-0.309080057,0
10/1/2023,14_500,0.241523994,0
10/1/2023,14_538,0.482175338,0
10/1/2023,14_610,0.320199042,0
10/1/2023,14_612,0.28375667,0
10/1/2023,14_616,0.188428858,0
10/1/2023,15_268,0.075964936,0
10/1/2023,15_4,0.255841936,0
10/1/2023,15_409,0.275001054,0
10/1/2023,15_516,0.158755721,0
10/1/2023,3_173,0.175655391,0
10/1/2023,3_23,0.212357651,0
10/1/2023,3_244,0.002082417,1
10/1/2023,3_311,0.373196283,0
10/1/2023,3_34,0.040824679,0
10/1/2023,3_638,0.117452953,0
10/1/2023,5_161,0.142092521,0
10/1/2023,5_321,0.300288369,0
10/1/2023,5_510,-0.331222711,0
10/1/2023,5_546,0.092371366,0
10/1/2023,5_560,0.457769632,0
10/1/2023,5_573,0.269390109,0
10/1/2023,5_597,0.58885091,0
10/1/2023,5a_550,0.151144031,0
10/1/2023,5a_582,0.218312129,0
10/1/2023,5a_598,0.337640827,0
10/1/2023,6_20,0.054422673,0
10/1/2023,6_300,0.191833835,0
10/1/2023,6_629,-0.204284629,0
10/1/2023,6_93,-0.061517014,0
10/1/2023,6a_17,-0.091552232,0
10/1/2023,6a_530,0.049847435,0
10/1/2023,7_243,-0.017055494,0
10/1/2023,7_341,0.116726424,0
10/1/2023,7_622,0.559106994,0
10/1/2023,7_626,0.108717234,0
10/1/2023,9_332,0.295796023,1
10/1/2023,9_439,-0.117588775,0
10/1/2023,9_508,0.124061649,0
10/1/2023,9_609,0.216182782,0
10/1/2023,9_77,0.834677757,0
10/2/2023,13_263,-0.155019276,0
10/2/2023,13_267,-0.10290797,0
10/2/2023,13_271,-0.671914019,2
10/2/2023,13_274,-0.061261416,0
10/2/2023,13_410,-0.286344219,0
10/2/2023,14.9_168,0.113671394,0
10/2/2023,14.9_527,0.274316876,0
10/2/2023,14.9_601,0.438426733,0
10/2/2023,14_115,0.237564025,0
10/2/2023,14_15,0.839045804,0
10/2/2023,14_418,-0.344986994,0
10/2/2023,14_500,0.234817588,0
10/2/2023,14_538,0.475794785,0
10/2/2023,14_610,0.313977012,0
10/2/2023,14_612,0.273765315,0
10/2/2023,14_616,0.177574433,0
10/2/2023,15_268,0.060959555,0
10/2/2023,15_4,0.243243757,0
10/2/2023,15_409,0.268693892,0
10/2/2023,15_516,0.149606886,0
10/2/2023,3_173,0.170387435,0
10/2/2023,3_23,0.201465063,0
10/2/2023,3_244,-0.003948797,1
10/2/2023,3_311,0.367482114,0
10/2/2023,3_34,0.033924523,0
10/2/2023,3_638,0.111706492,0
10/2/2023,5_161,0.133595392,0
10/2/2023,5_321,0.289886028,0
10/2/2023,5_510,-0.382377216,0
10/2/2023,5_546,0.084000469,0
10/2/2023,5_560,0.448394756,0
10/2/2023,5_573,0.261485974,0
10/2/2023,5_597,0.582714013,0
10/2/2023,5a_550,0.144249747,0
10/2/2023,5a_582,0.207592742,0
10/2/2023,5a_598,0.328104492,0
10/2/2023,6_20,0.046583121,0
10/2/2023,6_300,0.184601955,0
10/2/2023,6_629,-0.231419958,0
10/2/2023,6_93,-0.090545812,0
10/2/2023,6a_17,-0.113732248,0
10/2/2023,6a_530,0.044121524,0
10/2/2023,7_243,-0.02563482,0
10/2/2023,7_341,0.103908074,0
10/2/2023,7_622,0.553105135,0
10/2/2023,7_626,0.100868875,0
10/2/2023,9_332,0.287492645,1
10/2/2023,9_439,-0.131572563,0
10/2/2023,9_508,0.116900224,0
10/2/2023,9_609,0.196539134,0
10/2/2023,9_77,0.82571093,0
10/3/2023,13_263,-0.177644038,0
10/3/2023,13_267,-0.111538669,0
10/3/2023,13_271,-0.700145799,2
10/3/2023,13_274,-0.068662094,0
10/3/2023,13_410,-0.301521333,0
10/3/2023,14.9_168,0.109018449,0
10/3/2023,14.9_527,0.269922265,0
10/3/2023,14.9_601,0.434513562,0
10/3/2023,14_115,0.23176032,0
10/3/2023,14_15,0.833620793,0
10/3/2023,14_418,-0.374757035,0
10/3/2023,14_500,0.228805455,0
10/3/2023,14_538,0.47193152,0
10/3/2023,14_610,0.309253612,0
10/3/2023,14_612,0.266053462,0
10/3/2023,14_616,0.167825266,0
10/3/2023,15_268,0.046809906,0
10/3/2023,15_4,0.23246419,0
10/3/2023,15_409,0.262041796,0
10/3/2023,15_516,0.14252619,0
10/3/2023,3_173,0.166048601,0
10/3/2023,3_23,0.188090415,0
10/3/2023,3_244,-0.008079203,1
10/3/2023,3_311,0.362905495,0
10/3/2023,3_34,0.026209735,0
10/3/2023,3_638,0.103886022,0
10/3/2023,5_161,0.126869905,0
10/3/2023,5_321,0.281052771,0
10/3/2023,5_510,-0.419365927,0
10/3/2023,5_546,0.078091082,0
10/3/2023,5_560,0.440744551,0
10/3/2023,5_573,0.255793822,0
10/3/2023,5_597,0.578005292,0
10/3/2023,5a_550,0.137588843,0
10/3/2023,5a_582,0.199678332,0
10/3/2023,5a_598,0.32173715,0
10/3/2023,6_20,0.038865398,0
10/3/2023,6_300,0.178792378,0
10/3/2023,6_629,-0.247736089,0
10/3/2023,6_93,-0.122194645,0
10/3/2023,6a_17,-0.130952547,0
10/3/2023,6a_530,0.040008732,0
10/3/2023,7_243,-0.032463054,0
10/3/2023,7_341,0.092911272,0
10/3/2023,7_622,0.547324915,0
10/3/2023,7_626,0.094181551,0
10/3/2023,9_332,0.279801341,1
10/3/2023,9_439,-0.14427202,0
10/3/2023,9_508,0.110852863,0
10/3/2023,9_609,0.176805951,0
10/3/2023,9_77,0.819552016,0
10/4/2023,13_263,-0.203637413,0
10/4/2023,13_267,-0.123059478,0
10/4/2023,13_271,-0.706508738,2
10/4/2023,13_274,-0.079584038,0
10/4/2023,13_410,-0.317213646,0
10/4/2023,14.9_168,0.105491311,0
10/4/2023,14.9_527,0.264668987,0
10/4/2023,14.9_601,0.429410001,0
10/4/2023,14_115,0.223715275,0
10/4/2023,14_15,0.828931153,0
10/4/2023,14_418,-0.402482422,0
10/4/2023,14_500,0.221462022,0
10/4/2023,14_538,0.465559774,0
10/4/2023,14_610,0.302353457,0
10/4/2023,14_612,0.25775889,0
10/4/2023,14_616,0.156976712,0
10/4/2023,15_268,0.033642218,0
10/4/2023,15_4,0.221691962,0
10/4/2023,15_409,0.254627908,0
10/4/2023,15_516,0.135306053,0
10/4/2023,3_173,0.159946931,0
10/4/2023,3_23,0.172456814,0
10/4/2023,3_244,-0.011535886,1
10/4/2023,3_311,0.358612162,0
10/4/2023,3_34,0.019192155,0
10/4/2023,3_638,0.099073086,0
10/4/2023,5_161,0.117342376,0
10/4/2023,5_321,0.266837071,0
10/4/2023,5_510,-0.451835262,0
10/4/2023,5_546,0.071126343,0
10/4/2023,5_560,0.43300481,0
10/4/2023,5_573,0.24802179,0
10/4/2023,5_597,0.572514229,0
10/4/2023,5a_550,0.130489066,0
10/4/2023,5a_582,0.190183095,0
10/4/2023,5a_598,0.314813509,0
10/4/2023,6_20,0.031853689,0
10/4/2023,6_300,0.171968549,0
10/4/2023,6_629,-0.262612302,0
10/4/2023,6_93,-0.155444853,0
10/4/2023,6a_17,-0.147757458,0
10/4/2023,6a_530,0.035539263,0
10/4/2023,7_243,-0.040396545,0
10/4/2023,7_341,0.082840655,0
10/4/2023,7_622,0.541308379,0
10/4/2023,7_626,0.086559235,0
10/4/2023,9_332,0.271635937,1
10/4/2023,9_439,-0.157639329,0
10/4/2023,9_508,0.102743235,0
10/4/2023,9_609,0.151881138,0
10/4/2023,9_77,0.814131409,0
10/5/2023,13_263,-0.23722375,0
10/5/2023,13_267,-0.133651166,0
10/5/2023,13_271,-0.706241597,2
10/5/2023,13_274,-0.091159156,0
10/5/2023,13_410,-0.327265182,0
10/5/2023,14.9_168,0.099746319,0
10/5/2023,14.9_527,0.259540473,0
10/5/2023,14.9_601,0.425479216,0
10/5/2023,14_115,0.218425303,0
10/5/2023,14_15,0.824163719,0
10/5/2023,14_418,-0.427411638,0
10/5/2023,14_500,0.215080001,0
10/5/2023,14_538,0.458575953,0
10/5/2023,14_610,0.295434219,0
10/5/2023,14_612,0.252034447,0
10/5/2023,14_616,0.145941747,0
10/5/2023,15_268,0.023667009,0
10/5/2023,15_4,0.211147244,0
10/5/2023,15_409,0.247840773,0
10/5/2023,15_516,0.129179431,0
10/5/2023,3_173,0.155660938,0
10/5/2023,3_23,0.154347024,0
10/5/2023,3_244,-0.017366012,1
10/5/2023,3_311,0.352670484,0
10/5/2023,3_34,0.01024441,0
10/5/2023,3_638,0.093527715,0
10/5/2023,5_161,0.109618781,0
10/5/2023,5_321,0.247902374,0
10/5/2023,5_510,-0.481778504,0
10/5/2023,5_546,0.064894039,0
10/5/2023,5_560,0.424151005,0
10/5/2023,5_573,0.241901039,0
10/5/2023,5_597,0.567250677,0
10/5/2023,5a_550,0.12134757,0
10/5/2023,5a_582,0.179333074,0
10/5/2023,5a_598,0.309224104,0
10/5/2023,6_20,0.024350265,0
10/5/2023,6_300,0.165207834,0
10/5/2023,6_629,-0.275520188,0
10/5/2023,6_93,-0.194532526,0
10/5/2023,6a_17,-0.168051343,0
10/5/2023,6a_530,0.029022204,0
10/5/2023,7_243,-0.048539932,0
10/5/2023,7_341,0.07374613,0
10/5/2023,7_622,0.535196435,0
10/5/2023,7_626,0.078057703,0
10/5/2023,9_332,0.261058927,1
10/5/2023,9_439,-0.171336894,0
10/5/2023,9_508,0.094890473,0
10/5/2023,9_609,0.119962229,0
10/5/2023,9_77,0.808248442,0
10/6/2023,13_263,-0.274535377,0
10/6/2023,13_267,-0.146074676,0
10/6/2023,13_271,-0.707116409,2
10/6/2023,13_274,-0.104067041,0
10/6/2023,13_410,-0.339900055,0
10/6/2023,14.9_168,0.095648204,0
10/6/2023,14.9_527,0.25475249,0
10/6/2023,14.9_601,0.420427028,0
10/6/2023,14_115,0.212580499,0
10/6/2023,14_15,0.824833039,0
10/6/2023,14_418,-0.446716222,0
10/6/2023,14_500,0.210042491,0
10/6/2023,14_538,0.453846683,0
10/6/2023,14_610,0.290326255,0
10/6/2023,14_612,0.247525347,0
10/6/2023,14_616,0.137181881,0
10/6/2023,15_268,0.011325697,0
10/6/2023,15_4,0.201632926,0
10/6/2023,15_409,0.239782518,0
10/6/2023,15_516,0.122638887,0
10/6/2023,3_173,0.151994358,0
10/6/2023,3_23,0.136058161,0
10/6/2023,3_244,-0.022309582,1
10/6/2023,3_311,0.348032217,0
10/6/2023,3_34,0.002421004,0
10/6/2023,3_638,0.088857157,0
10/6/2023,5_161,0.102268009,0
10/6/2023,5_321,0.23099912,0
10/6/2023,5_510,-0.502072389,0
10/6/2023,5_546,0.057149894,0
10/6/2023,5_560,0.416577126,0
10/6/2023,5_573,0.235759739,0
10/6/2023,5_597,0.56280029,0
10/6/2023,5a_550,0.112843103,0
10/6/2023,5a_582,0.168847068,0
10/6/2023,5a_598,0.303693411,0
10/6/2023,6_20,0.017037655,0
10/6/2023,6_300,0.159251478,0
10/6/2023,6_629,-0.283672382,0
10/6/2023,6_93,-0.237368975,0
10/6/2023,6a_17,-0.183850807,0
10/6/2023,6a_530,0.024081569,0
10/6/2023,7_243,-0.057722526,0
10/6/2023,7_341,0.066081247,0
10/6/2023,7_622,0.531289135,0
10/6/2023,7_626,0.070903617,0
10/6/2023,9_332,0.250716766,1
10/6/2023,9_439,-0.185551127,0
10/6/2023,9_508,0.087463375,0
10/6/2023,9_609,0.08346083,0
10/6/2023,9_77,0.804975235,0
10/7/2023,13_263,-0.315353593,0
10/7/2023,13_267,-0.158118024,0
10/7/2023,13_271,-0.706401588,2
10/7/2023,13_274,-0.117096755,0
10/7/2023,13_410,-0.356646254,0
10/7/2023,14.9_168,0.092132809,0
10/7/2023,14.9_527,0.251645145,0
10/7/2023,14.9_601,0.416113146,0
10/7/2023,14_115,0.206367277,0
10/7/2023,14_15,0.827429588,0
10/7/2023,14_418,-0.467404947,0
10/7/2023,14_500,0.205126809,0
10/7/2023,14_538,0.449292081,0
10/7/2023,14_610,0.285196273,0
10/7/2023,14_612,0.245260523,0
10/7/2023,14_616,0.129703409,0
10/7/2023,15_268,0.000714927,0
10/7/2023,15_4,0.189853783,0
10/7/2023,15_409,0.232665127,0
10/7/2023,15_516,0.117641008,0
10/7/2023,3_173,0.147454435,0
10/7/2023,3_23,0.117421429,0
10/7/2023,3_244,-0.027700833,1
10/7/2023,3_311,0.345608869,0
10/7/2023,3_34,-0.004667031,0
10/7/2023,3_638,0.084860321,0
10/7/2023,5_161,0.095687835,0
10/7/2023,5_321,0.209746758,0
10/7/2023,5_510,-0.523227877,0
10/7/2023,5_546,0.0505433,0
10/7/2023,5_560,0.406770714,0
10/7/2023,5_573,0.228883068,0
10/7/2023,5_597,0.559443417,0
10/7/2023,5a_550,0.10516501,0
10/7/2023,5a_582,0.156812527,0
10/7/2023,5a_598,0.299056612,0
10/7/2023,6_20,0.010037689,0
10/7/2023,6_300,0.154215435,0
10/7/2023,6_629,-0.296757873,0
10/7/2023,6_93,-0.287346301,0
10/7/2023,6a_17,-0.206515198,0
10/7/2023,6a_530,0.019415414,0
10/7/2023,7_243,-0.066055261,0
10/7/2023,7_341,0.060070582,0
10/7/2023,7_622,0.527626959,0
10/7/2023,7_626,0.064713879,0
10/7/2023,9_332,0.242049372,1
10/7/2023,9_439,-0.198950728,0
10/7/2023,9_508,0.081115115,0
10/7/2023,9_609,0.043420552,0
10/7/2023,9_77,0.80165359,0
10/8/2023,13_263,-0.368630546,0
10/8/2023,13_267,-0.17149414,0
10/8/2023,13_271,-0.70546366,2
10/8/2023,13_274,-0.131432816,0
10/8/2023,13_410,-0.385384427,0
10/8/2023,14.9_168,0.086900081,0
10/8/2023,14.9_527,0.245549347,0
10/8/2023,14.9_601,0.406071886,0
10/8/2023,14_115,0.196299595,0
10/8/2023,14_15,0.827865526,0
10/8/2023,14_418,-0.493818116,0
10/8/2023,14_500,0.198112164,0
10/8/2023,14_538,0.443862666,0
10/8/2023,14_610,0.278809849,0
10/8/2023,14_612,0.238295783,0
10/8/2023,14_616,0.120401923,0
10/8/2023,15_268,-0.01281384,0
10/8/2023,15_4,0.175268195,0
10/8/2023,15_409,0.222389017,0
10/8/2023,15_516,0.112472863,0
10/8/2023,3_173,0.141596421,0
10/8/2023,3_23,0.093221712,0
10/8/2023,3_244,-0.03043242,1
10/8/2023,3_311,0.341239211,0
10/8/2023,3_34,-0.011684611,0
10/8/2023,3_638,0.081394831,0
10/8/2023,5_161,0.086996956,0
10/8/2023,5_321,0.182846278,0
10/8/2023,5_510,-0.556296077,2
10/8/2023,5_546,0.043378939,0
10/8/2023,5_560,0.395531724,0
10/8/2023,5_573,0.219302698,0
10/8/2023,5_597,0.554659838,0
10/8/2023,5a_550,0.093676492,0
10/8/2023,5a_582,0.139461592,0
10/8/2023,5a_598,0.294293581,0
10/8/2023,6_20,0.002027871,0
10/8/2023,6_300,0.148495396,0
10/8/2023,6_629,-0.310348288,0
10/8/2023,6_93,-0.353052635,0
10/8/2023,6a_17,-0.235825816,0
10/8/2023,6a_530,0.015036949,0
10/8/2023,7_243,-0.074784303,0
10/8/2023,7_341,0.051238793,0
10/8/2023,7_622,0.520732675,0
10/8/2023,7_626,0.058826509,0
10/8/2023,9_332,0.237750168,1
10/8/2023,9_439,-0.214085275,0
10/8/2023,9_508,0.074981153,0
10/8/2023,9_609,-0.007419844,0
10/8/2023,9_77,0.797260447,0
10/9/2023,13_263,-0.431194308,0
10/9/2023,13_267,-0.188770216,0
10/9/2023,13_271,-0.705498887,2
10/9/2023,13_274,-0.146630479,0
10/9/2023,13_410,-0.394567021,0
10/9/2023,14.9_168,0.079531695,0
10/9/2023,14.9_527,0.237353118,0
10/9/2023,14.9_601,0.400931629,0
10/9/2023,14_115,0.190507633,0
10/9/2023,14_15,0.821879813,0
10/9/2023,14_418,-0.515086624,0
10/9/2023,14_500,0.190177205,0
10/9/2023,14_538,0.43625356,0
10/9/2023,14_610,0.268585113,0
10/9/2023,14_612,0.229080897,0
10/9/2023,14_616,0.111909198,0
10/9/2023,15_268,-0.029223911,0
10/9/2023,15_4,0.158317972,0
10/9/2023,15_409,0.208430183,0
10/9/2023,15_516,0.106114328,0
10/9/2023,3_173,0.131797348,0
10/9/2023,3_23,0.063489834,0
10/9/2023,3_244,-0.034918035,1
10/9/2023,3_311,0.334455012,0
10/9/2023,3_34,-0.022129519,0
10/9/2023,3_638,0.077246812,0
10/9/2023,5_161,0.077787941,0
10/9/2023,5_321,0.153252374,0
10/9/2023,5_510,-0.577224055,2
10/9/2023,5_546,0.032461398,0
10/9/2023,5_560,0.381881128,0
10/9/2023,5_573,0.209486012,0
10/9/2023,5_597,0.547326679,0
10/9/2023,5a_550,0.080022961,0
10/9/2023,5a_582,0.12081165,0
10/9/2023,5a_598,0.286863548,0
10/9/2023,6_20,-0.007744781,0
10/9/2023,6_300,0.141978337,0
10/9/2023,6_629,-0.319190351,0
10/9/2023,6_93,-0.411814779,0
10/9/2023,6a_17,-0.258744138,0
10/9/2023,6a_530,0.007351517,0
10/9/2023,7_243,-0.087175521,0
10/9/2023,7_341,0.03762636,0
10/9/2023,7_622,0.510710496,0
10/9/2023,7_626,0.049461907,0
10/9/2023,9_332,0.230578468,1
10/9/2023,9_439,-0.234702078,0
10/9/2023,9_508,0.063397229,0
10/9/2023,9_609,-0.058663886,0
10/9/2023,9_77,0.791389223,0
10/10/2023,13_263,-0.493674404,0
10/10/2023,13_267,-0.220068242,0
10/10/2023,13_271,-0.705967117,2
10/10/2023,13_274,-0.16727517,0
10/10/2023,13_410,-0.414747885,0
10/10/2023,14.9_168,0.071342805,0
10/10/2023,14.9_527,0.229528245,0
10/10/2023,14.9_601,0.393784882,0
10/10/2023,14_115,0.18136467,0
10/10/2023,14_15,0.814659676,0
10/10/2023,14_418,-0.538843064,0
10/10/2023,14_500,0.182419851,0
10/10/2023,14_538,0.428211451,0
10/10/2023,14_610,0.258843284,0
10/10/2023,14_612,0.216752795,0
10/10/2023,14_616,0.098935261,0
10/10/2023,15_268,-0.046815566,0
10/10/2023,15_4,0.143171682,0
10/10/2023,15_409,0.193113627,0
10/10/2023,15_516,0.096677803,0
10/10/2023,3_173,0.122801166,0
10/10/2023,3_23,0.028040852,0
10/10/2023,3_244,-0.039827846,1
10/10/2023,3_311,0.328652775,0
10/10/2023,3_34,-0.033309797,0
10/10/2023,3_638,0.072618819,0
10/10/2023,5_161,0.066226034,0
10/10/2023,5_321,0.123557191,0
10/10/2023,5_510,-0.598065432,2
10/10/2023,5_546,0.021078563,0
10/10/2023,5_560,0.365995064,0
10/10/2023,5_573,0.200102328,0
10/10/2023,5_597,0.539948019,0
10/10/2023,5a_550,0.066326864,0
10/10/2023,5a_582,0.096550285,0
10/10/2023,5a_598,0.278281286,0
10/10/2023,6_20,-0.020935953,0
10/10/2023,6_300,0.13130592,0
10/10/2023,6_629,-0.336855396,0
10/10/2023,6_93,-0.463926294,0
10/10/2023,6a_17,-0.290799553,0
10/10/2023,6a_530,-0.000743433,0
10/10/2023,7_243,-0.100898039,0
10/10/2023,7_341,0.02300261,0
10/10/2023,7_622,0.501878707,0
10/10/2023,7_626,0.038384375,0
10/10/2023,9_332,0.219741657,1
10/10/2023,9_439,-0.255854629,0
10/10/2023,9_508,0.050211928,0
10/10/2023,9_609,-0.113901828,0
10/10/2023,9_77,0.784386321,0
10/11/2023,13_263,-0.541618819,0
10/11/2023,13_267,-0.247930135,0
10/11/2023,13_271,-0.704408307,2
10/11/2023,13_274,-0.179328792,0
10/11/2023,13_410,-0.383921024,0
10/11/2023,14.9_168,0.067588158,0
10/11/2023,14.9_527,0.226190454,0
10/11/2023,14.9_601,0.394612725,0
10/11/2023,14_115,0.180563248,0
10/11/2023,14_15,0.813476624,0
10/11/2023,14_418,-0.54611751,0
10/11/2023,14_500,0.177722872,0
10/11/2023,14_538,0.424403963,0
10/11/2023,14_610,0.253142326,0
10/11/2023,14_612,0.207987058,0
10/11/2023,14_616,0.086497073,0
10/11/2023,15_268,-0.060665783,0
10/11/2023,15_4,0.131426299,0
10/11/2023,15_409,0.18043472,0
10/11/2023,15_516,0.090104968,0
10/11/2023,3_173,0.124999939,0
10/11/2023,3_23,-0.000340644,0
10/11/2023,3_244,-0.0413573,1
10/11/2023,3_311,0.326377676,0
10/11/2023,3_34,-0.040951195,0
10/11/2023,3_638,0.068884721,0
10/11/2023,5_161,0.057938801,0
10/11/2023,5_321,0.102106675,0
10/11/2023,5_510,-0.601576424,2
10/11/2023,5_546,0.014171068,0
10/11/2023,5_560,0.352056779,0
10/11/2023,5_573,0.196949481,0
10/11/2023,5_597,0.535682574,0
10/11/2023,5a_550,0.057569933,0
10/11/2023,5a_582,0.074835563,0
10/11/2023,5a_598,0.272266217,0
10/11/2023,6_20,-0.025550735,0
10/11/2023,6_300,0.126770399,0
10/11/2023,6_629,-0.311245117,0
10/11/2023,6_93,-0.484877756,0
10/11/2023,6a_17,-0.272278777,0
10/11/2023,6a_530,-0.004380656,0
10/11/2023,7_243,-0.109713682,0
10/11/2023,7_341,0.010766979,0
10/11/2023,7_622,0.499606543,0
10/11/2023,7_626,0.031215611,0
10/11/2023,9_332,0.206968809,1
10/11/2023,9_439,-0.266827947,0
10/11/2023,9_508,0.042373844,0
10/11/2023,9_609,-0.146108426,0
10/11/2023,9_77,0.781151277,0
10/12/2023,13_263,-0.042889175,0
10/12/2023,13_267,0.015122711,0
10/12/2023,13_271,-0.205120898,2
10/12/2023,13_274,0.019058394,0
10/12/2023,13_410,-0.078125668,0
10/12/2023,14.9_168,0.129510488,0
10/12/2023,14.9_527,0.296796324,0
10/12/2023,14.9_601,0.45814377,0
10/12/2023,14_115,0.27315098,0
10/12/2023,14_15,0.891409782,0
10/12/2023,14_418,-0.07642694,0
10/12/2023,14_500,0.25436436,0
10/12/2023,14_538,0.495297523,0
10/12/2023,14_610,0.326443088,0
10/12/2023,14_612,0.324238758,0
10/12/2023,14_616,0.220770495,0
10/12/2023,15_268,0.020608101,0
10/12/2023,15_4,0.233584126,0
10/12/2023,15_409,0.271114304,0
10/12/2023,15_516,0.174643253,0
10/12/2023,3_173,0.202551467,0
